name,source,year,isolation
GCF_000397245.1_Ec13_E1F1_TOP382-1_120714_genomic,chen2013,2003,fecal
GCF_000397265.1_Ec13_E1F2_TOP382-2_120714_genomic,chen2013,2003,fecal
GCF_000397285.1_Ec13_E1F3_TOP382-3_120714_genomic,chen2013,2003,fecal
GCF_000397445.1_Ec13_E3F2_TOP550-2_120714_genomic,chen2013,2003,fecal
GCF_000397465.1_Ec13_E3F3_TOP550-3_120714_genomic,chen2013,2003,fecal
GCF_000397485.1_Ec13_E3F4_TOP550-4_120714_genomic,chen2013,2003,fecal
GCF_000397505.1_Ec72_E1U1_TOP2386_120714_genomic,chen2013,2005,urine
GCF_000397525.1_Ec72_E1F1_TOP2396-1_120714_genomic,chen2013,2005,fecal
GCF_000397545.1_Ec72_E1F2_TOP2396-2_120714_genomic,chen2013,2005,fecal
GCF_000397565.1_Ec72_E1F3_TOP2396-3_120714_genomic,chen2013,2005,fecal
GCF_000397605.1_Ec72_E2F1_TOP2522-1_120714_genomic,chen2013,2005,fecal
GCF_000397625.1_Ec72_E3U1_TOP2652_120714_genomic,chen2013,2005,urine
GCF_000397645.1_Ec72_E3F1_TOP2662-1_120714_genomic,chen2013,2005,fecal
GCF_000397665.1_Ec72_E3F2_TOP2662-2_120714_genomic,chen2013,2005,fecal
GCF_000397685.1_Ec72_E3F3_TOP2662-3_120714_genomic,chen2013,2005,fecal
GCF_000397705.1_Ec72_E3F4_TOP2662-4_120714_genomic,chen2013,2005,fecal
GCF_000005845.2_ASM584v2_genomic,MG1655,2013,Reference
GCF_000007445.1_ASM744v1_genomic,CFT073,2002,Reference
GCF_000013265.1_ASM1326v1_genomic,UTI89,2006,Reference
GCF_000013305.1_ASM1330v1_genomic,strain536,2006,Reference
GCF_000017985.1_ASM1798v1_genomic,REL606,20009,Reference
GCF_000026325.1_ASM2632v1_genomic,UMN026,2008,Reference
GCF_000026345.1_ASM2634v1_genomic,IAI39,2008,Reference
GCF_000183345.1_ASM18334v1_genomic,NRG_857C,2010,Reference
GCF_000295775.2_ASM29577v2_genomic,J96,2012,Reference
GCF_000299455.1_ASM29945v1_genomic,2011C-3493,2012,Reference
GCF_000387785.2_ASM38778v2_genomic,Subashchandrabose2013,2013,urine
GCF_000387805.2_ASM38780v2_genomic,Subashchandrabose2013,2013,urine
GCF_000387825.2_ASM38782v2_genomic,Subashchandrabose2013,2013,urine
GCF_000387845.2_ASM38784v2_genomic,Subashchandrabose2013,2013,urine
GCF_002285755.1_ASM228575v1_genomic,PA45B,2017,Reference
NZ_CP016497,UPEC_26_1,2016,Reference
GCF_000776035.1_ASM77603v1_genomic,salipante2014,2014,urine
GCF_000776045.1_ASM77604v1_genomic,salipante2014,2014,urine
GCF_000776055.1_ASM77605v1_genomic,salipante2014,2014,urine
GCF_000776065.1_ASM77606v1_genomic,salipante2014,2014,urine
GCF_000776115.1_ASM77611v1_genomic,salipante2014,2014,urine
GCF_000776135.1_ASM77613v1_genomic,salipante2014,2014,urine
GCF_000776155.1_ASM77615v1_genomic,salipante2014,2014,urine
GCF_000776175.1_ASM77617v1_genomic,salipante2014,2014,urine
GCF_000776195.1_ASM77619v1_genomic,salipante2014,2014,urine
GCF_000776215.1_ASM77621v1_genomic,salipante2014,2014,urine
GCF_000776235.1_ASM77623v1_genomic,salipante2014,2014,urine
GCF_000776255.1_ASM77625v1_genomic,salipante2014,2014,urine
GCF_000776285.1_ASM77628v1_genomic,salipante2014,2014,urine
GCF_000776315.1_ASM77631v1_genomic,salipante2014,2014,urine
GCF_000776335.1_ASM77633v1_genomic,salipante2014,2014,urine
GCF_000776355.1_ASM77635v1_genomic,salipante2014,2014,urine
GCF_000776375.1_ASM77637v1_genomic,salipante2014,2014,urine
GCF_000776395.1_ASM77639v1_genomic,salipante2014,2014,urine
GCF_000776415.1_ASM77641v1_genomic,salipante2014,2014,urine
GCF_000776435.1_ASM77643v1_genomic,salipante2014,2014,urine
GCF_000776455.1_ASM77645v1_genomic,salipante2014,2014,urine
GCF_000776475.1_ASM77647v1_genomic,salipante2014,2014,urine
GCF_000776505.1_ASM77650v1_genomic,salipante2014,2014,urine
GCF_000776535.1_ASM77653v1_genomic,salipante2014,2014,urine
GCF_000776565.1_ASM77656v1_genomic,salipante2014,2014,urine
GCF_000776595.1_ASM77659v1_genomic,salipante2014,2014,urine
GCF_000776615.1_ASM77661v1_genomic,salipante2014,2014,urine
GCF_000776635.1_ASM77663v1_genomic,salipante2014,2014,urine
GCF_000776655.1_ASM77665v1_genomic,salipante2014,2014,urine
GCF_000776675.1_ASM77667v1_genomic,salipante2014,2014,urine
GCF_000776695.1_ASM77669v1_genomic,salipante2014,2014,urine
GCF_000776715.1_ASM77671v1_genomic,salipante2014,2014,urine
GCF_000776735.1_ASM77673v1_genomic,salipante2014,2014,urine
GCF_000776745.1_ASM77674v1_genomic,salipante2014,2014,urine
GCF_000776775.1_ASM77677v1_genomic,salipante2014,2014,urine
GCF_000776795.1_ASM77679v1_genomic,salipante2014,2014,urine
GCF_000776815.1_ASM77681v1_genomic,salipante2014,2014,urine
GCF_000776835.1_ASM77683v1_genomic,salipante2014,2014,urine
GCF_000776855.1_ASM77685v1_genomic,salipante2014,2014,urine
GCF_000776915.1_ASM77691v1_genomic,salipante2014,2014,urine
GCF_000776925.1_ASM77692v1_genomic,salipante2014,2014,urine
GCF_000776935.1_ASM77693v1_genomic,salipante2014,2014,urine
GCF_000776965.1_ASM77696v1_genomic,salipante2014,2014,urine
GCF_000776995.1_ASM77699v1_genomic,salipante2014,2014,urine
GCF_000777025.1_ASM77702v1_genomic,salipante2014,2014,urine
GCF_000777065.1_ASM77706v1_genomic,salipante2014,2014,urine
GCF_000777095.1_ASM77709v1_genomic,salipante2014,2014,urine
GCF_000777105.1_ASM77710v1_genomic,salipante2014,2014,urine
GCF_000777135.1_ASM77713v1_genomic,salipante2014,2014,urine
GCF_000777155.1_ASM77715v1_genomic,salipante2014,2014,urine
GCF_000777165.1_ASM77716v1_genomic,salipante2014,2014,urine
GCF_000777195.1_ASM77719v1_genomic,salipante2014,2014,urine
GCF_000777215.1_ASM77721v1_genomic,salipante2014,2014,urine
GCF_000777235.1_ASM77723v1_genomic,salipante2014,2014,urine
GCF_000777265.1_ASM77726v1_genomic,salipante2014,2014,urine
GCF_000777285.1_ASM77728v1_genomic,salipante2014,2014,urine
GCF_000777325.1_ASM77732v1_genomic,salipante2014,2014,urine
GCF_000777355.1_ASM77735v1_genomic,salipante2014,2014,urine
GCF_000777375.1_ASM77737v1_genomic,salipante2014,2014,urine
GCF_000777395.1_ASM77739v1_genomic,salipante2014,2014,urine
GCF_000777415.1_ASM77741v1_genomic,salipante2014,2014,urine
GCF_000777435.1_ASM77743v1_genomic,salipante2014,2014,urine
GCF_000777455.1_ASM77745v1_genomic,salipante2014,2014,urine
GCF_000777475.1_ASM77747v1_genomic,salipante2014,2014,urine
GCF_000777495.1_ASM77749v1_genomic,salipante2014,2014,urine
GCF_000777515.1_ASM77751v1_genomic,salipante2014,2014,urine
GCF_000777535.1_ASM77753v1_genomic,salipante2014,2014,urine
GCF_000777555.1_ASM77755v1_genomic,salipante2014,2014,urine
GCF_000777585.1_ASM77758v1_genomic,salipante2014,2014,urine
GCF_000777605.1_ASM77760v1_genomic,salipante2014,2014,urine
GCF_000777625.1_ASM77762v1_genomic,salipante2014,2014,urine
GCF_000777655.1_ASM77765v1_genomic,salipante2014,2014,urine
GCF_000777675.1_ASM77767v1_genomic,salipante2014,2014,urine
GCF_000777695.1_ASM77769v1_genomic,salipante2014,2014,urine
GCF_000777735.1_ASM77773v1_genomic,salipante2014,2014,urine
GCF_000777815.1_ASM77781v1_genomic,salipante2014,2014,urine
GCF_000777835.1_ASM77783v1_genomic,salipante2014,2014,urine
GCF_000777845.1_ASM77784v1_genomic,salipante2014,2014,urine
GCF_000777895.1_ASM77789v1_genomic,salipante2014,2014,urine
GCF_000777945.1_ASM77794v1_genomic,salipante2014,2014,urine
GCF_000777975.1_ASM77797v1_genomic,salipante2014,2014,urine
GCF_000777995.1_ASM77799v1_genomic,salipante2014,2014,urine
GCF_000778015.1_ASM77801v1_genomic,salipante2014,2014,urine
GCF_000778035.1_ASM77803v1_genomic,salipante2014,2014,urine
GCF_000778055.1_ASM77805v1_genomic,salipante2014,2014,urine
GCF_000778075.1_ASM77807v1_genomic,salipante2014,2014,urine
GCF_000778095.1_ASM77809v1_genomic,salipante2014,2014,urine
GCF_000778105.1_ASM77810v1_genomic,salipante2014,2014,urine
GCF_000778135.1_ASM77813v1_genomic,salipante2014,2014,urine
GCF_000778175.1_ASM77817v1_genomic,salipante2014,2014,urine
GCF_000778215.1_ASM77821v1_genomic,salipante2014,2014,urine
GCF_000778235.1_ASM77823v1_genomic,salipante2014,2014,urine
GCF_000778275.1_ASM77827v1_genomic,salipante2014,2014,urine
GCF_000778285.1_ASM77828v1_genomic,salipante2014,2014,urine
GCF_000778315.1_ASM77831v1_genomic,salipante2014,2014,urine
GCF_000778335.1_ASM77833v1_genomic,salipante2014,2014,urine
GCF_000778355.1_ASM77835v1_genomic,salipante2014,2014,urine
GCF_000778375.1_ASM77837v1_genomic,salipante2014,2014,urine
GCF_000778395.1_ASM77839v1_genomic,salipante2014,2014,urine
GCF_000778415.1_ASM77841v1_genomic,salipante2014,2014,urine
GCF_000778435.1_ASM77843v1_genomic,salipante2014,2014,urine
GCF_000778465.1_ASM77846v1_genomic,salipante2014,2014,urine
GCF_000778475.1_ASM77847v1_genomic,salipante2014,2014,urine
GCF_000778485.1_ASM77848v1_genomic,salipante2014,2014,urine
GCF_000778545.1_ASM77854v1_genomic,salipante2014,2014,urine
GCF_000778565.1_ASM77856v1_genomic,salipante2014,2014,urine
GCF_000778585.1_ASM77858v1_genomic,salipante2014,2014,urine
GCF_000778635.1_ASM77863v1_genomic,salipante2014,2014,urine
GCF_000778685.1_ASM77868v1_genomic,salipante2014,2014,urine
GCF_000778705.1_ASM77870v1_genomic,salipante2014,2014,urine
GCF_000778725.1_ASM77872v1_genomic,salipante2014,2014,urine
GCF_000778745.1_ASM77874v1_genomic,salipante2014,2014,blood
GCF_000778765.1_ASM77876v1_genomic,salipante2014,2014,blood
GCF_000778785.1_ASM77878v1_genomic,salipante2014,2014,urine
GCF_000778815.1_ASM77881v1_genomic,salipante2014,2014,urine
GCF_000778895.1_ASM77889v1_genomic,salipante2014,2014,urine
GCF_000778915.1_ASM77891v1_genomic,salipante2014,2014,blood
GCF_000778935.1_ASM77893v1_genomic,salipante2014,2014,urine
GCF_000778955.1_ASM77895v1_genomic,salipante2014,2014,urine
GCF_000778965.1_ASM77896v1_genomic,salipante2014,2014,blood
GCF_000779005.1_ASM77900v1_genomic,salipante2014,2014,blood
GCF_000779025.1_ASM77902v1_genomic,salipante2014,2014,blood
GCF_000779055.1_ASM77905v1_genomic,salipante2014,2014,urine
GCF_000779075.1_ASM77907v1_genomic,salipante2014,2014,blood
GCF_000779095.1_ASM77909v1_genomic,salipante2014,2014,blood
GCF_000779125.1_ASM77912v1_genomic,salipante2014,2014,blood
GCF_000779155.1_ASM77915v1_genomic,salipante2014,2014,blood
GCF_000779175.1_ASM77917v1_genomic,salipante2014,2014,blood
GCF_000779215.1_ASM77921v1_genomic,salipante2014,2014,urine
GCF_000779255.1_ASM77925v1_genomic,salipante2014,2014,urine
GCF_000779265.1_ASM77926v1_genomic,salipante2014,2014,blood
GCF_000779275.1_ASM77927v1_genomic,salipante2014,2014,blood
GCF_000779295.1_ASM77929v1_genomic,salipante2014,2014,urine
GCF_000779335.1_ASM77933v1_genomic,salipante2014,2014,urine
GCF_000779365.1_ASM77936v1_genomic,salipante2014,2014,blood
GCF_000779395.1_ASM77939v1_genomic,salipante2014,2014,urine
GCF_000779425.1_ASM77942v1_genomic,salipante2014,2014,urine
GCF_000779455.1_ASM77945v1_genomic,salipante2014,2014,blood
GCF_000779475.1_ASM77947v1_genomic,salipante2014,2014,urine
GCF_000779495.1_ASM77949v1_genomic,salipante2014,2014,blood
GCF_000779515.1_ASM77951v1_genomic,salipante2014,2014,urine
GCF_000779545.1_ASM77954v1_genomic,salipante2014,2014,urine
GCF_000779565.1_ASM77956v1_genomic,salipante2014,2014,urine
GCF_000779585.1_ASM77958v1_genomic,salipante2014,2014,urine
GCF_000779615.1_ASM77961v1_genomic,salipante2014,2014,blood
GCF_000779635.1_ASM77963v1_genomic,salipante2014,2014,urine
GCF_000779655.1_ASM77965v1_genomic,salipante2014,2014,blood
GCF_000779675.1_ASM77967v1_genomic,salipante2014,2014,urine
GCF_000779695.1_ASM77969v1_genomic,salipante2014,2014,urine
GCF_000779715.1_ASM77971v1_genomic,salipante2014,2014,urine
GCF_000779735.1_ASM77973v1_genomic,salipante2014,2014,urine
GCF_000779745.1_ASM77974v1_genomic,salipante2014,2014,blood
GCF_000779775.1_ASM77977v1_genomic,salipante2014,2014,blood
GCF_000779795.1_ASM77979v1_genomic,salipante2014,2014,urine
GCF_000779815.1_ASM77981v1_genomic,salipante2014,2014,urine
GCF_000779835.1_ASM77983v1_genomic,salipante2014,2014,urine
GCF_000779875.1_ASM77987v1_genomic,salipante2014,2014,urine
GCF_000779895.1_ASM77989v1_genomic,salipante2014,2014,urine
GCF_000779915.1_ASM77991v1_genomic,salipante2014,2014,urine
GCF_000779935.1_ASM77993v1_genomic,salipante2014,2014,blood
GCF_000779955.1_ASM77995v1_genomic,salipante2014,2014,urine
GCF_000779975.1_ASM77997v1_genomic,salipante2014,2014,blood
GCF_000779995.1_ASM77999v1_genomic,salipante2014,2014,urine
GCF_000780015.1_ASM78001v1_genomic,salipante2014,2014,urine
GCF_000780035.1_ASM78003v1_genomic,salipante2014,2014,urine
GCF_000780075.1_ASM78007v1_genomic,salipante2014,2014,blood
GCF_000780095.1_ASM78009v1_genomic,salipante2014,2014,urine
GCF_000780115.1_ASM78011v1_genomic,salipante2014,2014,urine
GCF_000780135.1_ASM78013v1_genomic,salipante2014,2014,urine
GCF_000780155.1_ASM78015v1_genomic,salipante2014,2014,urine
GCF_000780175.1_ASM78017v1_genomic,salipante2014,2014,urine
GCF_000780195.1_ASM78019v1_genomic,salipante2014,2014,urine
GCF_000780215.1_ASM78021v1_genomic,salipante2014,2014,urine
GCF_000780235.1_ASM78023v1_genomic,salipante2014,2014,urine
GCF_000780255.1_ASM78025v1_genomic,salipante2014,2014,blood
GCF_000780275.1_ASM78027v1_genomic,salipante2014,2014,blood
GCF_000780295.1_ASM78029v1_genomic,salipante2014,2014,urine
GCF_000780315.1_ASM78031v1_genomic,salipante2014,2014,urine
GCF_000780335.1_ASM78033v1_genomic,salipante2014,2014,urine
GCF_000780355.1_ASM78035v1_genomic,salipante2014,2014,urine
GCF_000780375.1_ASM78037v1_genomic,salipante2014,2014,blood
GCF_000780395.1_ASM78039v1_genomic,salipante2014,2014,blood
GCF_000780415.1_ASM78041v1_genomic,salipante2014,2014,urine
GCF_000780435.1_ASM78043v1_genomic,salipante2014,2014,urine
GCF_000780455.1_ASM78045v1_genomic,salipante2014,2014,blood
GCF_000780475.1_ASM78047v1_genomic,salipante2014,2014,urine
GCF_000780495.1_ASM78049v1_genomic,salipante2014,2014,urine
GCF_000780535.1_ASM78053v1_genomic,salipante2014,2014,urine
GCF_000780555.1_ASM78055v1_genomic,salipante2014,2014,urine
GCF_000780575.1_ASM78057v1_genomic,salipante2014,2014,urine
GCF_000780595.1_ASM78059v1_genomic,salipante2014,2014,urine
GCF_000780615.1_ASM78061v1_genomic,salipante2014,2014,urine
GCF_000780635.1_ASM78063v1_genomic,salipante2014,2014,urine
GCF_000780655.1_ASM78065v1_genomic,salipante2014,2014,urine
GCF_000780675.1_ASM78067v1_genomic,salipante2014,2014,urine
GCF_000780695.1_ASM78069v1_genomic,salipante2014,2014,urine
GCF_000780715.1_ASM78071v1_genomic,salipante2014,2014,urine
GCF_000780735.1_ASM78073v1_genomic,salipante2014,2014,urine
GCF_000780755.1_ASM78075v1_genomic,salipante2014,2014,urine
GCF_000780775.1_ASM78077v1_genomic,salipante2014,2014,urine
GCF_000780795.1_ASM78079v1_genomic,salipante2014,2014,urine
GCF_000780815.1_ASM78081v1_genomic,salipante2014,2014,urine
GCF_000780835.1_ASM78083v1_genomic,salipante2014,2014,urine
GCF_000780845.1_ASM78084v1_genomic,salipante2014,2014,urine
GCF_000780875.1_ASM78087v1_genomic,salipante2014,2014,urine
GCF_000780895.1_ASM78089v1_genomic,salipante2014,2014,urine
GCF_000780915.1_ASM78091v1_genomic,salipante2014,2014,urine
GCF_000780925.1_ASM78092v1_genomic,salipante2014,2014,urine
GCF_000780965.1_ASM78096v1_genomic,salipante2014,2014,urine
GCF_000780995.1_ASM78099v1_genomic,salipante2014,2014,urine
GCF_000781005.1_ASM78100v1_genomic,salipante2014,2014,urine
GCF_000781035.1_ASM78103v1_genomic,salipante2014,2014,urine
GCF_000781045.1_ASM78104v1_genomic,salipante2014,2014,urine
GCF_000781075.1_ASM78107v1_genomic,salipante2014,2014,urine
GCF_000781095.1_ASM78109v1_genomic,salipante2014,2014,urine
GCF_000781115.1_ASM78111v1_genomic,salipante2014,2014,urine
GCF_000781145.1_ASM78114v1_genomic,salipante2014,2014,urine
GCF_000781175.1_ASM78117v1_genomic,salipante2014,2014,urine
GCF_000781195.1_ASM78119v1_genomic,salipante2014,2014,urine
GCF_000781215.1_ASM78121v1_genomic,salipante2014,2014,urine
GCF_000781235.1_ASM78123v1_genomic,salipante2014,2014,urine
GCF_000781255.1_ASM78125v1_genomic,salipante2014,2014,urine
GCF_000781275.1_ASM78127v1_genomic,salipante2014,2014,urine
GCF_000781295.1_ASM78129v1_genomic,salipante2014,2014,urine
GCF_000781315.1_ASM78131v1_genomic,salipante2014,2014,urine
GCF_000781335.1_ASM78133v1_genomic,salipante2014,2014,urine
GCF_000781355.1_ASM78135v1_genomic,salipante2014,2014,urine
GCF_000781375.1_ASM78137v1_genomic,salipante2014,2014,urine
GCF_000781385.1_ASM78138v1_genomic,salipante2014,2014,urine
GCF_000781415.1_ASM78141v1_genomic,salipante2014,2014,urine
GCF_000781435.1_ASM78143v1_genomic,salipante2014,2014,urine
GCF_000781455.1_ASM78145v1_genomic,salipante2014,2014,urine
GCF_000781485.1_ASM78148v1_genomic,salipante2014,2014,blood
GCF_000781505.1_ASM78150v1_genomic,salipante2014,2014,blood
GCF_000781515.1_ASM78151v1_genomic,salipante2014,2014,blood
GCF_000781555.1_ASM78155v1_genomic,salipante2014,2014,blood
GCF_000781575.1_ASM78157v1_genomic,salipante2014,2014,blood
GCF_000781595.1_ASM78159v1_genomic,salipante2014,2014,blood
GCF_000781605.1_ASM78160v1_genomic,salipante2014,2014,blood
GCF_000781635.1_ASM78163v1_genomic,salipante2014,2014,blood
GCF_000781655.1_ASM78165v1_genomic,salipante2014,2014,blood
GCF_000781675.1_ASM78167v1_genomic,salipante2014,2014,blood
GCF_000781695.1_ASM78169v1_genomic,salipante2014,2014,blood
GCF_000781715.1_ASM78171v1_genomic,salipante2014,2014,blood
GCF_000781735.1_ASM78173v1_genomic,salipante2014,2014,blood
GCF_000781755.1_ASM78175v1_genomic,salipante2014,2014,blood
GCF_000781775.1_ASM78177v1_genomic,salipante2014,2014,blood
GCF_000781805.1_ASM78180v1_genomic,salipante2014,2014,blood
GCF_000781835.1_ASM78183v1_genomic,salipante2014,2014,blood
GCF_000781855.1_ASM78185v1_genomic,salipante2014,2014,blood
GCF_000781875.1_ASM78187v1_genomic,salipante2014,2014,blood
GCF_000781895.1_ASM78189v1_genomic,salipante2014,2014,blood
GCF_000781915.1_ASM78191v1_genomic,salipante2014,2014,blood
GCF_000781935.1_ASM78193v1_genomic,salipante2014,2014,blood
GCF_000781955.1_ASM78195v1_genomic,salipante2014,2014,blood
GCF_000781965.1_ASM78196v1_genomic,salipante2014,2014,blood
GCF_000781995.1_ASM78199v1_genomic,salipante2014,2014,blood
GCF_000782015.1_ASM78201v1_genomic,salipante2014,2014,blood
GCF_000782035.1_ASM78203v1_genomic,salipante2014,2014,blood
GCF_000782055.1_ASM78205v1_genomic,salipante2014,2014,blood
GCF_000782075.1_ASM78207v1_genomic,salipante2014,2014,blood
GCF_000782095.1_ASM78209v1_genomic,salipante2014,2014,blood
GCF_000782115.1_ASM78211v1_genomic,salipante2014,2014,blood
GCF_000782135.1_ASM78213v1_genomic,salipante2014,2014,blood
GCF_000782155.1_ASM78215v1_genomic,salipante2014,2014,blood
GCF_000782175.1_ASM78217v1_genomic,salipante2014,2014,blood
GCF_000782195.1_ASM78219v1_genomic,salipante2014,2014,blood
GCF_000782215.1_ASM78221v1_genomic,salipante2014,2014,blood
GCF_000782235.1_ASM78223v1_genomic,salipante2014,2014,blood
GCF_000782255.1_ASM78225v1_genomic,salipante2014,2014,blood
